,date,twitter_user,views,website
3106,2018-08-07,instabug,9241.571164054087,instabug.com
3107,2018-08-08,instabug,11320.956442622071,instabug.com
3108,2018-08-09,instabug,9144.092349140281,instabug.com
3109,2018-08-10,instabug,12433.558880392107,instabug.com
3110,2018-08-11,instabug,6430.063928683108,instabug.com
3111,2018-08-12,instabug,7798.649061663578,instabug.com
3112,2018-08-13,instabug,9096.528305458769,instabug.com
3113,2018-08-14,instabug,8024.607185477257,instabug.com
3114,2018-08-15,instabug,7230.423497565914,instabug.com
3115,2018-08-16,instabug,9020.268332329677,instabug.com
3116,2018-08-17,instabug,6580.580039094516,instabug.com
3117,2018-08-18,instabug,3463.703614184942,instabug.com
3118,2018-08-19,instabug,5769.769241079668,instabug.com
3119,2018-08-20,instabug,7708.330366345733,instabug.com
3120,2018-08-21,instabug,7317.793982410246,instabug.com
3121,2018-08-22,instabug,7537.538682287517,instabug.com
3122,2018-08-23,instabug,9755.471792057158,instabug.com
3123,2018-08-24,instabug,7644.834442123137,instabug.com
3124,2018-08-25,instabug,5807.911397318281,instabug.com
3125,2018-08-26,instabug,7630.006391918589,instabug.com
3126,2018-08-27,instabug,8524.965189111854,instabug.com
3127,2018-08-28,instabug,11503.083340449553,instabug.com
3128,2018-08-29,instabug,12326.456342537958,instabug.com
3129,2018-08-30,instabug,10632.743452283317,instabug.com
3130,2018-08-31,instabug,7892.505157032954,instabug.com
3131,2018-08-01,intlsos,9132.448853871487,internationalsos.com
3132,2018-08-02,intlsos,9756.745822842091,internationalsos.com
3133,2018-08-03,intlsos,16666.589585773127,internationalsos.com
3134,2018-08-04,intlsos,5839.853916268645,internationalsos.com
3135,2018-08-05,intlsos,6253.894603210494,internationalsos.com
3136,2018-08-06,intlsos,10099.641387197193,internationalsos.com
3137,2018-08-07,intlsos,7584.490797941178,internationalsos.com
3138,2018-08-08,intlsos,7274.175532651476,internationalsos.com
3139,2018-08-09,intlsos,6949.3866861747265,internationalsos.com
3140,2018-08-10,intlsos,8054.627056093114,internationalsos.com
3141,2018-08-11,intlsos,6011.308725789786,internationalsos.com
3142,2018-08-12,intlsos,5912.236660504725,internationalsos.com
3143,2018-08-13,intlsos,7495.507741273039,internationalsos.com
3144,2018-08-14,intlsos,8193.15709202821,internationalsos.com
3145,2018-08-15,intlsos,7823.923349764074,internationalsos.com
3146,2018-08-16,intlsos,8866.45858577107,internationalsos.com
3147,2018-08-17,intlsos,7046.93514321532,internationalsos.com
3148,2018-08-18,intlsos,5044.270645380898,internationalsos.com
3149,2018-08-19,intlsos,4683.686691424915,internationalsos.com
3150,2018-08-20,intlsos,7780.264080255654,internationalsos.com
3151,2018-08-21,intlsos,7610.535724443103,internationalsos.com
3152,2018-08-22,intlsos,7782.1341044838755,internationalsos.com
3153,2018-08-23,intlsos,7405.018558844545,internationalsos.com
3154,2018-08-24,intlsos,5429.250680518908,internationalsos.com
3155,2018-08-25,intlsos,4798.32634144711,internationalsos.com
3156,2018-08-26,intlsos,3645.936462606017,internationalsos.com
3157,2018-08-27,intlsos,5949.430677204631,internationalsos.com
3158,2018-08-28,intlsos,6528.339510224929,internationalsos.com
3159,2018-08-29,intlsos,8627.545530632588,internationalsos.com
3160,2018-08-30,intlsos,7318.710130715379,internationalsos.com
3161,2018-08-31,intlsos,6623.827999858666,internationalsos.com
3162,2018-08-01,iraqmedianet,958.3771315080892,imn.iq
3163,2018-08-02,iraqmedianet,2468.195360388462,imn.iq
3164,2018-08-03,iraqmedianet,1182.1156221803276,imn.iq
3165,2018-08-04,iraqmedianet,836.845056394011,imn.iq
3166,2018-08-05,iraqmedianet,964.6448714046135,imn.iq
3167,2018-08-06,iraqmedianet,1212.1735357300524,imn.iq
3168,2018-08-07,iraqmedianet,13597.657792651084,imn.iq
3169,2018-08-08,iraqmedianet,4377.32773947466,imn.iq
3170,2018-08-09,iraqmedianet,4598.129993240847,imn.iq
3171,2018-08-10,iraqmedianet,3467.572663727163,imn.iq
3172,2018-08-11,iraqmedianet,3541.1866030887295,imn.iq
3173,2018-08-12,iraqmedianet,3190.3037973276923,imn.iq
3174,2018-08-13,iraqmedianet,3233.0970181962975,imn.iq
3175,2018-08-14,iraqmedianet,3242.1943382471995,imn.iq
3176,2018-08-15,iraqmedianet,3107.7586293272866,imn.iq
3177,2018-08-16,iraqmedianet,3114.0386050923044,imn.iq
3178,2018-08-17,iraqmedianet,2609.009262285199,imn.iq
3179,2018-08-18,iraqmedianet,3280.787340925751,imn.iq
3180,2018-08-19,iraqmedianet,4918.346975488318,imn.iq
3181,2018-08-20,iraqmedianet,5584.043579123272,imn.iq
3182,2018-08-21,iraqmedianet,1470.486616736857,imn.iq
3183,2018-08-22,iraqmedianet,6952.1063171716705,imn.iq
3184,2018-08-23,iraqmedianet,3282.5995532824363,imn.iq
3185,2018-08-24,iraqmedianet,3297.576558777907,imn.iq
3186,2018-08-25,iraqmedianet,4713.147537148846,imn.iq
3187,2018-08-26,iraqmedianet,6115.169733688339,imn.iq
3188,2018-08-27,iraqmedianet,4539.266410943842,imn.iq
3189,2018-08-28,iraqmedianet,4218.23355504928,imn.iq
3190,2018-08-29,iraqmedianet,4693.720451108514,imn.iq
3191,2018-08-30,iraqmedianet,3342.713406816514,imn.iq
3192,2018-08-31,iraqmedianet,3928.2867817683214,imn.iq
3193,2018-08-01,irena,11890.164224803284,irena.org
3194,2018-08-02,irena,7659.59397937458,irena.org
3195,2018-08-03,irena,5412.696253601505,irena.org
3196,2018-08-04,irena,6008.999799055119,irena.org
3197,2018-08-05,irena,5759.976036398603,irena.org
3198,2018-08-06,irena,6517.459928275111,irena.org
3199,2018-08-07,irena,5923.036507974451,irena.org
3200,2018-08-08,irena,8500.636482794498,irena.org
3201,2018-08-09,irena,7662.137154539071,irena.org
3202,2018-08-10,irena,5653.557147350293,irena.org
3203,2018-08-11,irena,3713.9450716543615,irena.org
3204,2018-08-12,irena,3551.5988850498434,irena.org
3205,2018-08-13,irena,9565.759977669986,irena.org
3206,2018-08-14,irena,7132.571515656706,irena.org
3207,2018-08-15,irena,7317.7712257769645,irena.org
3208,2018-08-16,irena,6620.94939561562,irena.org
3209,2018-08-17,irena,5604.980317502444,irena.org
3210,2018-08-18,irena,4785.6962552919495,irena.org
3211,2018-08-19,irena,5921.884652242563,irena.org
3212,2018-08-20,irena,7496.882291617056,irena.org
3213,2018-08-21,irena,7420.380389513766,irena.org
3214,2018-08-22,irena,6424.978516560135,irena.org
3215,2018-08-23,irena,6018.1586568318335,irena.org
3216,2018-08-24,irena,5857.39516199989,irena.org
3217,2018-08-25,irena,4318.930186199334,irena.org
3218,2018-08-26,irena,6380.919577419247,irena.org
3219,2018-08-27,irena,10835.010843939948,irena.org
3220,2018-08-28,irena,8537.834303985202,irena.org
3221,2018-08-29,irena,8037.081115358815,irena.org
3222,2018-08-30,irena,6982.067313501896,irena.org
3223,2018-08-31,irena,5916.630783819443,irena.org
3224,2018-08-01,itp_english,3936.8316321870116,itp.net
3225,2018-08-02,itp_english,3500.3752970285104,itp.net
3226,2018-08-03,itp_english,2890.3280791722773,itp.net
3227,2018-08-04,itp_english,1965.0595886998922,itp.net
3228,2018-08-05,itp_english,3603.754822894356,itp.net
3229,2018-08-06,itp_english,3157.062379732246,itp.net
3230,2018-08-07,itp_english,1884.2945666394653,itp.net
3231,2018-08-08,itp_english,4539.47672493052,itp.net
3232,2018-08-09,itp_english,2654.8302681467926,itp.net
3233,2018-08-10,itp_english,2915.3728284041094,itp.net
3234,2018-08-11,itp_english,2001.4359813316255,itp.net
3235,2018-08-12,itp_english,3454.7223746582204,itp.net
3236,2018-08-13,itp_english,2633.6418452272083,itp.net
3237,2018-08-14,itp_english,4031.2643483392135,itp.net
3238,2018-08-15,itp_english,2811.04096395341,itp.net
3239,2018-08-16,itp_english,2782.4555276906262,itp.net
3240,2018-08-17,itp_english,3111.30875872831,itp.net
3241,2018-08-18,itp_english,1963.2274545908585,itp.net
3242,2018-08-19,itp_english,2367.2189750208872,itp.net
3243,2018-08-20,itp_english,3298.719041576388,itp.net
3244,2018-08-21,itp_english,3425.579663781533,itp.net
3245,2018-08-22,itp_english,2599.422687261226,itp.net
3246,2018-08-23,itp_english,2377.579231208929,itp.net
3247,2018-08-24,itp_english,1697.4366506119902,itp.net
3248,2018-08-25,itp_english,1852.2048127439912,itp.net
3249,2018-08-26,itp_english,1693.672336695312,itp.net
3250,2018-08-27,itp_english,2733.495310722492,itp.net
3251,2018-08-28,itp_english,3080.2372702802904,itp.net
3252,2018-08-29,itp_english,3633.513341105565,itp.net
3253,2018-08-30,itp_english,2414.354999149735,itp.net
3254,2018-08-31,itp_english,1827.7751106228554,itp.net
3255,2018-08-01,jamalon,15896.151701205354,jamalon.com
3256,2018-08-02,jamalon,11832.680073494317,jamalon.com
3257,2018-08-03,jamalon,12278.898605519367,jamalon.com
3258,2018-08-04,jamalon,11304.058772273347,jamalon.com
3259,2018-08-05,jamalon,11430.412936410317,jamalon.com
3260,2018-08-06,jamalon,10524.757786002974,jamalon.com
3261,2018-08-07,jamalon,13314.268683978546,jamalon.com
3262,2018-08-08,jamalon,10092.719577685733,jamalon.com
3263,2018-08-09,jamalon,11876.385143961588,jamalon.com
3264,2018-08-10,jamalon,13632.840085265687,jamalon.com
3265,2018-08-11,jamalon,12616.107653799501,jamalon.com
3266,2018-08-12,jamalon,10677.23511540408,jamalon.com
3267,2018-08-13,jamalon,12021.53214495231,jamalon.com
3268,2018-08-14,jamalon,10802.709075851111,jamalon.com
3269,2018-08-15,jamalon,12252.81725645004,jamalon.com
3270,2018-08-16,jamalon,10858.715369614776,jamalon.com
3271,2018-08-17,jamalon,10636.278384832112,jamalon.com
3272,2018-08-18,jamalon,9197.381455130024,jamalon.com
3273,2018-08-19,jamalon,10701.386227048188,jamalon.com
3274,2018-08-20,jamalon,9280.344684206539,jamalon.com
3275,2018-08-21,jamalon,9139.150962921734,jamalon.com
3276,2018-08-22,jamalon,11320.711104109534,jamalon.com
3277,2018-08-23,jamalon,13278.165234491538,jamalon.com
3278,2018-08-24,jamalon,9511.330874706615,jamalon.com
3279,2018-08-25,jamalon,20502.597406260567,jamalon.com
3280,2018-08-26,jamalon,15357.016980870267,jamalon.com
3281,2018-08-27,jamalon,15552.047068995907,jamalon.com
3282,2018-08-28,jamalon,11789.087380762086,jamalon.com
3283,2018-08-29,jamalon,14241.807963920597,jamalon.com
3284,2018-08-30,jamalon,16558.33968904741,jamalon.com
3285,2018-08-31,jamalon,14782.822637095356,jamalon.com
3286,2018-08-01,jarirbookstore,228137.44106237183,jarir.com
3287,2018-08-02,jarirbookstore,275876.56011373847,jarir.com
3288,2018-08-03,jarirbookstore,245647.8067698276,jarir.com
3289,2018-08-04,jarirbookstore,245336.20831402965,jarir.com
3290,2018-08-05,jarirbookstore,282217.6879356183,jarir.com
3291,2018-08-06,jarirbookstore,254492.38135562526,jarir.com
3292,2018-08-07,jarirbookstore,249947.57848415844,jarir.com
3293,2018-08-08,jarirbookstore,248126.9850146452,jarir.com
3294,2018-08-09,jarirbookstore,283222.172565859,jarir.com
3295,2018-08-10,jarirbookstore,286951.79591679946,jarir.com
3296,2018-08-11,jarirbookstore,294500.86349783535,jarir.com
3297,2018-08-12,jarirbookstore,286952.3146383185,jarir.com
3298,2018-08-13,jarirbookstore,250802.88794354573,jarir.com
3299,2018-08-14,jarirbookstore,268330.13384555804,jarir.com
3300,2018-08-15,jarirbookstore,264528.3746062264,jarir.com
3301,2018-08-16,jarirbookstore,294763.3818594318,jarir.com
3302,2018-08-17,jarirbookstore,299723.18982945697,jarir.com
3303,2018-08-18,jarirbookstore,263165.94133268646,jarir.com
3304,2018-08-19,jarirbookstore,284149.16521292203,jarir.com
3305,2018-08-20,jarirbookstore,230233.04769885028,jarir.com
3306,2018-08-21,jarirbookstore,224353.43294666515,jarir.com
3307,2018-08-22,jarirbookstore,251777.34185344673,jarir.com
3308,2018-08-23,jarirbookstore,224765.5195093085,jarir.com
3309,2018-08-24,jarirbookstore,247550.18351010297,jarir.com
3310,2018-08-25,jarirbookstore,256997.8930777532,jarir.com
3311,2018-08-26,jarirbookstore,273555.8804705456,jarir.com
3312,2018-08-27,jarirbookstore,293821.9625476934,jarir.com
3313,2018-08-28,jarirbookstore,229179.5121500589,jarir.com
3314,2018-08-29,jarirbookstore,245455.82010238434,jarir.com
3315,2018-08-30,jarirbookstore,237511.7722500122,jarir.com
3316,2018-08-31,jarirbookstore,213808.18577766878,jarir.com
3317,2018-08-01,jobzella,5224.7151890078485,jobzella.com
3318,2018-08-02,jobzella,6257.110299887128,jobzella.com
3319,2018-08-03,jobzella,4431.145315217915,jobzella.com
3320,2018-08-04,jobzella,5432.850370560694,jobzella.com
3321,2018-08-05,jobzella,6082.794579706002,jobzella.com
3322,2018-08-06,jobzella,5282.379203796321,jobzella.com
3323,2018-08-07,jobzella,5574.748182372782,jobzella.com
3324,2018-08-08,jobzella,5509.374972737371,jobzella.com
3325,2018-08-09,jobzella,4862.604395379867,jobzella.com
3326,2018-08-10,jobzella,5206.833559211322,jobzella.com
3327,2018-08-11,jobzella,4236.409865980977,jobzella.com
3328,2018-08-12,jobzella,4960.54733583792,jobzella.com
3329,2018-08-13,jobzella,6908.031590763456,jobzella.com
3330,2018-08-14,jobzella,5143.419052655972,jobzella.com
3331,2018-08-15,jobzella,4493.243909623104,jobzella.com
3332,2018-08-16,jobzella,8141.8595055171845,jobzella.com
3333,2018-08-17,jobzella,9931.073273276961,jobzella.com
3334,2018-08-18,jobzella,5492.19112791333,jobzella.com
3335,2018-08-19,jobzella,5505.843257236539,jobzella.com
3336,2018-08-20,jobzella,4706.248761788662,jobzella.com
3337,2018-08-21,jobzella,5188.277970402449,jobzella.com
3338,2018-08-22,jobzella,4507.750529975336,jobzella.com
3339,2018-08-23,jobzella,4578.330876917703,jobzella.com
3340,2018-08-24,jobzella,4718.137796074639,jobzella.com
3341,2018-08-25,jobzella,4970.827851053243,jobzella.com
3342,2018-08-26,jobzella,6264.682284998649,jobzella.com
3343,2018-08-27,jobzella,6131.035482624697,jobzella.com
3344,2018-08-28,jobzella,7103.76223539795,jobzella.com
3345,2018-08-29,jobzella,4422.268742427546,jobzella.com
3346,2018-08-30,jobzella,4956.74758542219,jobzella.com
3347,2018-08-31,jobzella,4758.705720389212,jobzella.com
3348,2018-08-01,jodyshops,383.64215471256614,jodyshop.com
3349,2018-08-02,jodyshops,914.102114701771,jodyshop.com
3350,2018-08-03,jodyshops,476.37864574412106,jodyshop.com
3351,2018-08-04,jodyshops,639.9361735555108,jodyshop.com
3352,2018-08-05,jodyshops,789.1268125942531,jodyshop.com
3353,2018-08-06,jodyshops,508.85216495086945,jodyshop.com
3354,2018-08-07,jodyshops,908.8243830691259,jodyshop.com
3355,2018-08-08,jodyshops,450.1389734943468,jodyshop.com
3356,2018-08-09,jodyshops,1285.015780199893,jodyshop.com
3357,2018-08-10,jodyshops,385.25115842638786,jodyshop.com
3358,2018-08-11,jodyshops,1585.6149446522445,jodyshop.com
3359,2018-08-12,jodyshops,2067.43539258692,jodyshop.com
3360,2018-08-13,jodyshops,3219.792112996517,jodyshop.com
3361,2018-08-14,jodyshops,2179.273925229907,jodyshop.com
3362,2018-08-15,jodyshops,2746.5452358670664,jodyshop.com
3363,2018-08-16,jodyshops,1188.2232062793887,jodyshop.com
3364,2018-08-17,jodyshops,1000.7351226792512,jodyshop.com
3365,2018-08-18,jodyshops,1511.190058913792,jodyshop.com
3366,2018-08-19,jodyshops,1782.3154905040426,jodyshop.com
3367,2018-08-20,jodyshops,1490.7067345228259,jodyshop.com
3368,2018-08-21,jodyshops,1742.078803772694,jodyshop.com
3369,2018-08-22,jodyshops,1188.484615719724,jodyshop.com
3370,2018-08-23,jodyshops,1174.2615251749955,jodyshop.com
3371,2018-08-24,jodyshops,821.9478852483999,jodyshop.com
3372,2018-08-25,jodyshops,1282.7406906411638,jodyshop.com
3373,2018-08-26,jodyshops,1730.1399426931316,jodyshop.com
3374,2018-08-27,jodyshops,1419.8168088676955,jodyshop.com
3375,2018-08-28,jodyshops,1308.0950060411537,jodyshop.com
3376,2018-08-29,jodyshops,875.9904881689085,jodyshop.com
3377,2018-08-30,jodyshops,1378.9340150545788,jodyshop.com
3378,2018-08-31,jodyshops,1100.7398648762733,jodyshop.com
3379,2018-08-01,julpharuae,606.7510902148895,julphar.net
3380,2018-08-02,julpharuae,578.1314225620572,julphar.net
3381,2018-08-03,julpharuae,193.7805374084606,julphar.net
3382,2018-08-04,julpharuae,864.4905527275603,julphar.net
3383,2018-08-05,julpharuae,535.1823115942628,julphar.net
3384,2018-08-06,julpharuae,546.8400682047286,julphar.net
3385,2018-08-07,julpharuae,472.7611929358048,julphar.net
3386,2018-08-08,julpharuae,687.980971571096,julphar.net
3387,2018-08-09,julpharuae,444.7757577648513,julphar.net
3388,2018-08-10,julpharuae,520.3863805263617,julphar.net
3389,2018-08-11,julpharuae,479.37582648708076,julphar.net
3390,2018-08-12,julpharuae,949.0382825574562,julphar.net
3391,2018-08-13,julpharuae,802.232556414689,julphar.net
3392,2018-08-14,julpharuae,691.8522522387912,julphar.net
3393,2018-08-15,julpharuae,577.8560969830554,julphar.net
3394,2018-08-16,julpharuae,493.8358991032318,julphar.net
3395,2018-08-17,julpharuae,552.7918145101372,julphar.net
3396,2018-08-18,julpharuae,879.216762594875,julphar.net
3397,2018-08-19,julpharuae,339.9600215584165,julphar.net
3398,2018-08-20,julpharuae,677.4536730580904,julphar.net
3399,2018-08-21,julpharuae,442.92266391667516,julphar.net
3400,2018-08-22,julpharuae,501.48433536700475,julphar.net
3401,2018-08-23,julpharuae,391.4017402068441,julphar.net
3402,2018-08-24,julpharuae,484.86401311902216,julphar.net
3403,2018-08-25,julpharuae,654.2331049648569,julphar.net
3404,2018-08-26,julpharuae,496.32234416854175,julphar.net
3405,2018-08-27,julpharuae,732.8528768606849,julphar.net
3406,2018-08-28,julpharuae,681.1805794488653,julphar.net
3407,2018-08-29,julpharuae,446.5005080492625,julphar.net
3408,2018-08-30,julpharuae,446.47886968841925,julphar.net
3409,2018-08-31,julpharuae,355.3652052243084,julphar.net
3410,2018-08-01,jumeirah,24085.302006864375,jumeirah.com
3411,2018-08-02,jumeirah,21340.469451301688,jumeirah.com
3412,2018-08-03,jumeirah,18085.607174259814,jumeirah.com
3413,2018-08-04,jumeirah,17839.434952953623,jumeirah.com
3414,2018-08-05,jumeirah,20393.13363545157,jumeirah.com
3415,2018-08-06,jumeirah,25720.392259252905,jumeirah.com
3416,2018-08-07,jumeirah,22823.732585701688,jumeirah.com
3417,2018-08-08,jumeirah,27111.24020390721,jumeirah.com
3418,2018-08-09,jumeirah,25632.531618745925,jumeirah.com
3419,2018-08-10,jumeirah,19962.400065934085,jumeirah.com
3420,2018-08-11,jumeirah,20569.3432805248,jumeirah.com
3421,2018-08-12,jumeirah,24112.062857221143,jumeirah.com
3422,2018-08-13,jumeirah,19714.305986780153,jumeirah.com
3423,2018-08-14,jumeirah,25263.89734347374,jumeirah.com
3424,2018-08-15,jumeirah,33241.93787102394,jumeirah.com
3425,2018-08-16,jumeirah,29829.586948231437,jumeirah.com
3426,2018-08-17,jumeirah,24805.626214199292,jumeirah.com
3427,2018-08-18,jumeirah,23776.361803712007,jumeirah.com
3428,2018-08-19,jumeirah,26883.172708350845,jumeirah.com
3429,2018-08-20,jumeirah,23736.311868243763,jumeirah.com
3430,2018-08-21,jumeirah,23877.0416994979,jumeirah.com
3431,2018-08-22,jumeirah,24699.23887769783,jumeirah.com
3432,2018-08-23,jumeirah,22112.059675241653,jumeirah.com
3433,2018-08-24,jumeirah,18965.141608434744,jumeirah.com
3434,2018-08-25,jumeirah,20948.468521082938,jumeirah.com
3435,2018-08-26,jumeirah,22183.69730569957,jumeirah.com
3436,2018-08-27,jumeirah,22065.446399083547,jumeirah.com
3437,2018-08-28,jumeirah,23718.69822624062,jumeirah.com
3438,2018-08-29,jumeirah,25783.45799754575,jumeirah.com
3439,2018-08-30,jumeirah,21797.385550288927,jumeirah.com
3440,2018-08-31,jumeirah,19746.533377739994,jumeirah.com
3441,2018-08-01,justmopcom,3369.259741820255,justmop.com
3442,2018-08-02,justmopcom,14947.860111915845,justmop.com
